,,,,,,,,,,,,,,,,,,,,,
LTS Activity Report,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2886580,Take current weekly file and add a daily version,,,,INPRG,,3,4/20/15,10:45:05 AM,,6/19/15,,5:02:53 PM,B017139,,MRS-DEVELOPMENT,,,,,SRQ3568008
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,5548 - CHARTER ONE BANK  F.S.B.,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Program Configuration,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Data Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
4/26/15,,3:10:25 AM,E040832,,,Some clarifications Needed Please,,,,,,,,,,,,,,,
4/21/15,,9:05:29 AM,E020147,,,MRS BATCH--please build new script for daily job,,,,,,,,,,,,,,,
6/19/15,,4:19:14 PM,E026647,,,Need Both Daily and Weekly,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2962818,Citizens Everyday Points Adjustment Correction,,,,QUEUED,,3,6/9/15,11:23:14 AM,,6/9/15,,11:23:14 AM,B017139,,MRS-SUPPORT,,,,,SRQ3697802
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2974353,Citizens - Production Clean up of Custom Cash(Early Enrollments),,,,QUEUED,,3,6/16/15,3:56:26 PM,,6/16/15,,3:56:26 PM,B017139,,,,,,,SRQ3153939
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2967802,Rewards Project: TSYS Capital One,,,,INPRG,,2,6/11/15,12:02:22 PM,,6/22/15,,3:02:40 PM,E020147,,MRS-SUPPORT,,,,,SRQ3705374
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,1001 - CAPITAL ONE BANK,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Batch Processing,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/22/15,,2:20:18 PM,HSB2860,,,Clarification Answered,,,,,,,,,,,,,,,
6/12/15,,7:27:21 PM,E040832,,,Clarification needed,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2958949,Manual FIle Processing Request,,,,QUEUED,,3,6/5/15,5:07:45 PM,,6/23/15,,12:25:16 PM,E020147,,MRS-SUPPORT,,,,,SRQ3417605
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,16170 - ROGERS BANK,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Data Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/22/15,,4:16:51 PM,E054112,,,Updated file Attched with date 6222015,,,,,,,,,,,,,,,
6/18/15,,9:34:53 AM,E032841,,,Updated file attached to address exceptions,,,,,,,,,,,,,,,
6/19/15,,10:33:27 AM,E054112,,,Updated file,,,,,,,,,,,,,,,
6/17/15,,4:02:02 PM,E020147,,,File processed as requested but has exceptions,,,,,,,,,,,,,,,
6/19/15,,3:42:13 PM,E020147,,,file processed with exceptions,,,,,,,,,,,,,,,
6/18/15,,10:52:36 AM,E020147,,,updated file processed as requested with exceptions,,,,,,,,,,,,,,,
6/8/15,,1:32:06 PM,E020147,,,Please provide the New Member checklist for configuration,,,,,,,,,,,,,,,
6/12/15,,1:38:31 AM,E046572,,,Datasetups need to be done,,,,,,,,,,,,,,,
6/15/15,,9:42:36 AM,E032841,,,Attached file updated,,,,,,,,,,,,,,,
6/10/15,,10:37:44 AM,E054112,,,File needs to be processed,,,,,,,,,,,,,,,
6/10/15,,10:29:44 AM,E054112,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2947118,9. PROD Build - 201506 RecurPay -3- AWARD - ICA 6687 -  June KeyBank Recurring Payments Promotion,,,,PENDING,,3,5/29/15,8:52:55 AM,,5/29/15,,8:53:28 AM,E030232,,MRS-SUPPORT,,,,,SRQ3631870
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6687 - KEYBANK NATIONAL ASSOCIATION - RPS,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2947120,10. PROD Peer Review - June KeyBank Recurring Payments Promotion,,,,PENDING,,3,5/29/15,8:55:12 AM,,5/29/15,,8:55:34 AM,E030232,,MRS-SUPPORT,,,,,SRQ3631870
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6687 - KEYBANK NATIONAL ASSOCIATION - RPS,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2928509,8. PROD Build - 201506 RecurPay -2- TRX - ICA 6687 -  June KeyBank Recurring Payments Promotion,,,,PENDING,,3,5/15/15,3:20:41 PM,,5/29/15,,8:53:55 AM,E030232,,MRS-SUPPORT,,,Production Servers,,SRQ3631870
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6687 - KEYBANK NATIONAL ASSOCIATION - RPS,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2928030,15. MTF Build Placeholder - ICA 6687 - Key Bank Change Control 73,,,,QUEUED,,3,5/15/15,11:02:40 AM,,5/15/15,,11:02:40 AM,E030232,,MRS-SUPPORT,,,MTF,,SRQ3635145
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6687 - KEYBANK NATIONAL ASSOCIATION - RPS,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2928031,16. PROD Build Placeholder - ICA 6687 - Key Bank Change Control 73,,,,QUEUED,,3,5/15/15,11:04:45 AM,,5/15/15,,11:04:45 AM,E030232,,MRS-SUPPORT,,,Production Servers,,SRQ3635145
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6687 - KEYBANK NATIONAL ASSOCIATION - RPS,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2870453,adjustment_type analysis and cleanup strategy on duplicates and INACTIVE member defined,,,,SUBMITTED,,3,4/8/15,8:49:50 AM,,4/13/15,,4:24:31 AM,E030232,,MRSOWN,,,Production Servers,,SRQ3355202
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,0000 - NonMember Specific,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Batch Processing,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
4/13/15,,4:22:22 AM,E046572,,,Details Provided,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2890822,Purge Accounts banco Santander Old Programs ICA 3662,,,,INPRG,,3,4/22/15,10:32:19 AM,,4/22/15,,12:16:53 PM,E033372,,MRS-SUPPORT,,,,,SRQ3575261
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2980457,Citizens - Production - Duplicate reporting needs,,,,INPRG,,3,6/19/15,10:17:33 PM,,6/20/15,,10:13:50 PM,E033372,,MRS-SUPPORT,,,,,SRQ3153939
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2980458,Citizens - Production Purge Accounts,,,,INPRG,,3,6/19/15,10:55:24 PM,,6/20/15,,10:25:53 PM,E033372,,MRS-SUPPORT,,,,,SRQ3153939
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2983655,Loyalty Critical Care KeyBank 6687 PROD: Thuy Tran get CCBP10?,,,,INPRG,,2,6/23/15,9:44:19 AM,,6/23/15,,9:48:11 AM,E033372,,MRS-SUPPORT,,,,,SRQ3734295
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2957047,Purge accounts of Banco Santander Mexico ICA 3662 from Relationship Rewards Mex 7283 Program,,,,INPRG,,3,6/4/15,5:47:58 PM,,6/8/15,,2:38:18 PM,E033372,,MRS-SUPPORT,,,,,SRQ3687752
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2974280,PROD Peer Review - ICA 2742 - Easy Savings 2742 Rakuten promotion change effective 6-16-2015,,,,INPRG,,3,6/16/15,3:03:48 PM,,6/17/15,,12:49:14 PM,E033372,,MRS-SUPPORT,,,,,SRQ3690652
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,2742 - Easy Savings US,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Configuration / Parameter Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/22/15,,4:01:47 PM,E033372,,,"Changes reverted, backscoring completed.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2974288,PROD Peer Review - ICA 992481 - Easy Savings 992481 Rakuten promotion change effective 6-16-2015,,,,INPRG,,3,6/16/15,3:10:12 PM,,6/17/15,,12:50:02 PM,E033372,,MRS-SUPPORT,,,,,SRQ3690701
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,992481 - Easy Savings Middle Market,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Configuration / Parameter Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/22/15,,4:02:30 PM,E033372,,,"Changes reverted, backscoring completed.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2947062,32. PROD Peer Review Fixed Awards - ICA 7519 - Advisors client campaigns,,,,PENDING,,3,5/29/15,8:01:53 AM,,6/18/15,,3:09:37 PM,E033372,,MRS-SUPPORT,,,Production Servers,,SRQ3624079
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,7519 - COMMERCIAL INTERNATIONAL BANK (EGYPT) S.,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/18/15,,3:07:16 PM,E033372,,,ICA 7519 Peer Review – Approved – Activation Pending,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2953255,9. PROD Build - ICA 3154 - Summer 2015 Promotions,,,,PENDING,,3,6/2/15,4:28:30 PM,,6/3/15,,9:09:34 AM,E033372,,,,,Production Servers,,SRQ3651233
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,3154 - MANUFACTURERS and TRADERS TRUST CO.,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/11/15,,6:35:10 PM,E033372,,,"Peer review suppended till June 30th, due to business request.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2953254,8. PROD Peer Review - CAP Modification - ICA 3154 - Summer 2015 Promotions,,,,PENDING,,3,6/2/15,4:27:53 PM,,6/3/15,,9:09:10 AM,E033372,,,,,Production Servers,,SRQ3651233
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,3154 - MANUFACTURERS and TRADERS TRUST CO.,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/11/15,,6:36:11 PM,E033372,,,"Peer review suspended till June 30th , due to business request.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2972293,33. PROD Peer Review Variable Awards - ICA 7519 - Advisors client campaigns,,,,PENDING,,3,6/16/15,8:49:35 AM,,6/18/15,,3:16:28 PM,E033372,,MRS-SUPPORT,,,Production Servers,,SRQ3624079
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,7519 - COMMERCIAL INTERNATIONAL BANK (EGYPT) S.,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/18/15,,3:16:14 PM,E033372,,,ICA 7519 Peer Review – Approved – Activation Pending,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2983944,ICA 5548 - peer review request for performance rewrites in PROD,,,,QUEUED,,3,6/23/15,11:23:04 AM,,6/23/15,,11:23:04 AM,E033372,,MRS-SUPPORT,,,Production Servers,,INC841658
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
