,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,5548 - CHARTER ONE BANK  F.S.B.,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Promotional Set Up,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Promotion Build / Audit,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2725804,Loyalty Critical Care KeyBank - 6687 - Prod - Change Non-Redeemers to Redeemer Status,,,,QUEUED,,3,12/17/14,3:01:03 PM,,4/21/15,,10:19:30 AM,E033372,,MRS-SUPPORT,,,,,SRQ3198613
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6687 - KEYBANK NATIONAL ASSOCIATION - RPS,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Data Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
4/19/15,,9:46:11 PM,E054305,,,Purge submitted on 4/19/15.  Run another rpt of non-redeemers,,,,,,,,,,,,,,,
3/27/15,,3:11:41 PM,E054305,,,Has PRB69277 been opened to address this?,,,,,,,,,,,,,,,
3/3/15,,10:32:46 AM,E054305,,,"After fixing 1/26 list, run a new query to identify ""new"" non-redeemers",,,,,,,,,,,,,,,
3/3/15,,3:33:41 PM,E033372,,,Accounts from 1/26 set back to Redeemers,,,,,,,,,,,,,,,
3/3/15,,3:35:10 PM,E033372,,,Report created to indentify accounts,,,,,,,,,,,,,,,
2/5/15,,10:37:18 AM,E054305,,,New list of Non-Redeemers as of  01/26/15,,,,,,,,,,,,,,,
2/25/15,,9:10:05 AM,E054305,,,Need Root Cause for how/why accounts are being set to Non-redeemer,,,,,,,,,,,,,,,
12/25/14,,9:42:42 PM,E033372,,,|kb|D|Y|3|   Redeemer status updated.,,,,,,,,,,,,,,,
5/8/15,,7:35:35 PM,E033372,,,Weekly audits and corrections still on going.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2929711,MasterCard Prepaid Team VN CDN - MTF - Auth Notifications,,,,INPRG,,2,5/18/15,8:02:26 AM,,5/18/15,,9:31:15 AM,E034210,,MRS-SUPPORT,,,,,SRQ3504635
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981769,Fuel Rewards Network Post Production SRQ,,,,INPRG,,3,6/22/15,9:30:03 AM,,6/22/15,,10:06:34 AM,E034210,,MRS-SUPPORT,,,,,SRQ3730291
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2970602,Trialpay/Coupons Inc. ICA 14856,,,,QUEUED,,3,6/14/15,5:58:47 PM,,6/19/15,,9:34:34 AM,E034210,,MRS-SUPPORT,,,,,SRQ3710689
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/18/15,,3:39:01 PM,E040220,,,transaction info,,,,,,,,,,,,,,,
6/16/15,,10:07:19 AM,E034210,,,"customer located, trans info needed",,,,,,,,,,,,,,,
6/16/15,,9:32:57 AM,E034210,,,No such customer enrolled in Trialpay,,,,,,,,,,,,,,,
6/16/15,,9:50:12 AM,E040220,,,Clarification,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2983703,Member Impl -- USAA,,,,INPRG,,3,6/23/15,9:57:00 AM,,6/23/15,,10:36:17 AM,E038105,,MRS-BATCH,,,,,SRQ3179250
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2982112,Send MCBS file May 1 thru May 15-2015,,,,INPRG,,3,6/22/15,11:20:30 AM,,6/22/15,,2:54:15 PM,E038105,,MRS-BATCH,,,,,SRQ3730810
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2982118,Send MCBS file June 1 thru June 15-2015,,,,INPRG,,3,6/22/15,11:22:10 AM,,6/22/15,,3:02:12 PM,E038105,,MRS-BATCH,,,,,SRQ3730816
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2972203,Member Impl -- USAA,,,,INPRG,,3,6/15/15,2:36:02 PM,,6/22/15,,3:44:12 PM,E038105,,MRS-BATCH,,,,,SRQ3179250
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,1630 - USAA FEDERAL SAVINGS BANK,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Data Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/16/15,,2:00:00 PM,E032841,,,See the attached now,,,,,,,,,,,,,,,
6/22/15,,3:31:27 PM,E020147,,,production configuration has been completed,,,,,,,,,,,,,,,
6/22/15,,3:34:03 PM,E020147,,,MRS BATCH please add USAA to batch manager,,,,,,,,,,,,,,,
6/19/15,,4:16:26 PM,E032841,,,See the new attached onboarding doc with information,,,,,,,,,,,,,,,
6/16/15,,1:45:20 PM,E020147,,,attachment???,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2976877,Citizens - Production PWRL Redemption report question,,,,INPRG,,3,6/17/15,10:19:10 PM,,6/19/15,,3:06:08 AM,E041890,,MRS-SUPPORT,,,,,SRQ3153939
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/22/15,,6:18:02 AM,E041890,,,Current status,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2983498,Email Address Detail Report  -error in MTF,,,,INPRG,,3,6/23/15,8:43:22 AM,,6/23/15,,8:46:14 AM,E041890,,MRS-SUPPORT,,,,,SRQ3733986
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2981142,CIB - Strange Case!,,,,INPRG,,2,6/22/15,1:44:12 AM,,6/22/15,,3:45:26 AM,E041890,,MRS-SUPPORT,,,,,SRQ3728879
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2952014,Instant Redemption Not Possible (Limit Exceed) Ukraine,,,,INPRG,,3,6/2/15,9:38:24 AM,,6/23/15,,8:32:37 AM,E041890,,MRS-SUPPORT,,,,,SRQ3678336
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,6250 - COMMERCIAL BANK PRIVATBANK,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Situational Analysis,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/23/15,,7:21:04 AM,E035614,,,details of failed redemptions,,,,,,,,,,,,,,,
6/23/15,,7:31:02 AM,E035614,,,,,,,,,,,,,,,,,,
6/3/15,,4:14:57 AM,E041890,,,Difficult to reproduce,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2958119,Citizens - Production Website Phoenix issues,,,,INPRG,,3,6/5/15,12:17:45 PM,,6/8/15,,3:46:58 AM,E041890,,MRS-SUPPORT,,,,,SRQ3153939
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/8/15,,11:58:11 AM,E041890,,,Current status,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2971021,ICBC Prod - Promo2013 backscoring,,,,INPRG,,3,6/23/15,6:30:55 AM,,6/23/15,,6:39:13 AM,E041890,,MRS-SUPPORT,,,,,SRQ3711823
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2970121,FW: [MRS - Erro em Produção],,,,PENDING,,3,6/12/15,1:31:48 PM,,6/19/15,,8:48:57 AM,E041890,,MRS-SUPPORT,,,,,SRQ3708681
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,7782 - BANCO DO ESTADO DO RIO GRANDE DO SUL S.A,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Situational Analysis,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/16/15,,3:58:17 PM,E043152,,,To CHS,,,,,,,,,,,,,,,
6/19/15,,8:46:00 AM,E041890,,,Waiting for further details,,,,,,,,,,,,,,,
6/16/15,,3:10:44 AM,E041890,,,Further information is required,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2966095,IBQ - Thanq Archive details for May 2015,,,,QUEUED,,2,6/10/15,3:24:39 PM,,6/19/15,,1:59:12 PM,E041890,,MRS-SUPPORT,,,,,SRQ3683327
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,4627 - INTERNATIONAL BANK OF QATAR,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Adhoc Reporting,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/14/15,,4:52:42 AM,E037398,,,Rework,,,,,,,,,,,,,,,
6/11/15,,4:37:15 AM,E041890,,,Code modified - new report attached,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2949199,Fusion Updation,,,,INPRG,,,6/1/15,5:51:40 AM,,6/1/15,,5:56:19 AM,E046571,,MRS-BATCH,,,,,SRQ3673274
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2949200,Statement Analysis,,,,INPRG,,,6/1/15,5:51:16 AM,,6/1/15,,5:55:22 AM,E046571,,MRS-BATCH,,,,,SRQ3673274
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2949201,Job monitoring,,,,INPRG,,,6/1/15,5:52:17 AM,,6/1/15,,5:55:10 AM,E046571,,MRS-BATCH,,,,,SRQ3673274
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2949202,Cross training,,,,INPRG,,,6/1/15,5:52:44 AM,,6/1/15,,5:55:00 AM,E046571,,MRS-BATCH,,,,,SRQ3673274
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2949203,Report Generation,,,,INPRG,,,6/1/15,5:53:07 AM,,6/1/15,,5:54:46 AM,E046571,,MRS-BATCH,,,Performance,,SRQ3673274
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
BATCH JOB NAME,,,,,,,,,,,,,,,,,,,,,
BATCH MEMBER,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2974141,Microsoft - 14859 Production Authorization Issue,,,,INPRG,,2,6/16/15,2:21:46 PM,,6/16/15,,8:13:42 PM,E046571,,MRS-BATCH,,,,,SRQ3615844
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
DONOTSURVEY,,,,,,,,,,,,,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,,,,,,,,,,
PROJECT NAME/NUMBER,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/16/15,,4:51:08 PM,E020147,,,Manoj--can you review?,,,,,,,,,,,,,,,
6/17/15,,11:48:08 AM,E055376,,,INC and PRB created.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2975339,Truaxis - HSBC Bank Brasil | Criteria for DW,,,,INPRG,,3,6/17/15,9:39:28 AM,,6/22/15,,8:22:10 PM,E046572,,MRS-BATCH,,,,,SRQ3716389
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,90200 - TRUAXIS HSBC BANK BRASIL,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Program Configuration,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Data Update,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/22/15,,3:37:23 PM,E020147,,,MRS BATCH  please load transactions in MTF,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
The activity details,,,,,,,,,,,,,,,,,,,,,
Activity,Summary,,,,Status,,Priority,Actual Start,,,Status Date,,,Owner,Owner Group,Responsible Group,,,Environment,,Originating Record
ACT2971452,Pay with Rewards functionality for mbank MRS program Live 22nd of June,,,,INPRG,,3,6/15/15,9:59:16 AM,,6/16/15,,8:50:56 PM,E046572,,MRS-BATCH,,,,,SRQ3712566
,,,,,,,,,,,,,,,,,,,,,
All the specifications,,,,,,,,,,,,,,,,,,,,,
Attribute,,,,,,,,,,,,Alphanumeric Value,,,,,,,,,
MRSCUSTOMER,,,,,,,,,,,,11611 - BRE BANK SPOLKA AKCYJNA,,,,,,,,,
MRSIMACCOMP,,,,,,,,,,,,Batch Scheduling,,,,,,,,,
MRSREQUEST,,,,,,,,,,,,Batch Processing,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
All the worklog entries,,,,,,,,,,,,,,,,,,,,,
Date,,,Created By,,,Summary,,,,,,,,,,,,,,,
6/16/15,,1:41:23 PM,E020147,,,MRS-BATCH--please confirm batch processing is in place,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
