,,,,,,
LSPS INCs for Operational Dashboard,,,,,,
,,,,,,
Incident,Summary,,,Related Record Key,,
INC833557,MRS Batch processing - qualification that are set for periodic - yearly should be writing with the last day of year and finding instances in PROD where not doing so,,,ACT2905110,,
INC833557,MRS Batch processing - qualification that are set for periodic - yearly should be writing with the last day of year and finding instances in PROD where not doing so,,,PRB70629,,
INC568820,'Remember this computer checkbox' not working,,,ACT1856214,,
INC568820,'Remember this computer checkbox' not working,,,PRB60075,,
INC569080,Restart AE containers in Prod STL and KSC,,,SRQ1917283,,
INC575173,Not able to update services for ICA 3330 Bin 543330,,,PRB60340,,
INC575173,Not able to update services for ICA 3330 Bin 543330,,,PRB60341,,
INC575173,Not able to update services for ICA 3330 Bin 543330,,,SRQ1903932,,
INC576163,SubCategory disappear from Advance Search section,,,ACT1831586,,
INC576163,SubCategory disappear from Advance Search section,,,PRB60367,,
INC576202,PWRL account not deleted in HOUSEHOLD_MAP when moving to new HH,,,ACT1934869,,
INC576202,PWRL account not deleted in HOUSEHOLD_MAP when moving to new HH,,,PRB60370,,
INC576256,JBOSS Common Logging problem ticket,,,PRB60373,,
INC577036,Poste promotions not assigned chain ids,,,PRB60413,,
INC578425,Surpreenda - Offer Tile Scrolling Product Images Issue,,,ACT1757793,,
INC578425,Surpreenda - Offer Tile Scrolling Product Images Issue,,,PRB60453,,
INC578769,Orange Point Summary By Bank Product - Does not display details on print page if it is not in view status on screen.,,,ACT1953729,,
INC578769,Orange Point Summary By Bank Product - Does not display details on print page if it is not in view status on screen.,,,PRB60460,,
INC579046,IR recognition of upper and lower case characters,,,ACT1774755,,
INC579046,IR recognition of upper and lower case characters,,,PRB60477,,
INC579099,Customer service > statements > view statements is not sorting correctly,,,ACT1837579,,
INC579099,Customer service > statements > view statements is not sorting correctly,,,PRB60484,,
INC579469,Package Household contains incorrect sort.,,,PRB60504,,
INC581037,Keybank - MTF,,,ACT1976825,,
INC581037,Keybank - MTF,,,PRB60555,,
INC583437,"SMRS0007D taking longer than 24 hours to complete, need immediate package change",,,PRB60668,,
INC586621,Qualification not awarding,,,ACT1998588,,
INC586621,Qualification not awarding,,,PRB60771,,
INC587051,"On KeyBank's MTF Internet Redemption site, points redeemed are showing as negatives amounts.",,,ACT1992257,,
INC587051,"On KeyBank's MTF Internet Redemption site, points redeemed are showing as negatives amounts.",,,PRB60802,,
INC590352,Surpreenda - MRS - Program Marketing Files,,,ACT1983137,,
INC590352,Surpreenda - MRS - Program Marketing Files,,,PRB60976,,
INC590479,award tier rule issues,,,ACT1924831,,
INC590479,award tier rule issues,,,PRB60931,,
INC590529,Point Overlay Program Unable to Perform Redemptions,,,CHG122464,,
INC590529,Point Overlay Program Unable to Perform Redemptions,,,PRB60941,,
INC590534,RE: Surpreenda Case Management,,,ACT1997977,,
INC590534,RE: Surpreenda Case Management,,,PRB60942,,
INC590534,RE: Surpreenda Case Management,,,SRQ2012466,,
INC591095,different card name for different period,,,ACT1953686,,
INC591095,different card name for different period,,,PRB60977,,
INC591183,Suropreenda Brasil - Webservice Redemption - OfferID,,,ACT1939321,,
INC591183,Suropreenda Brasil - Webservice Redemption - OfferID,,,PRB60983,,
INC591183,Suropreenda Brasil - Webservice Redemption - OfferID,,,SRQ1948694,,
INC591190,"runMRSPWRLCBRebates.sh failures due to cannot insert NULL into (""MRS"".""TRANS_REBATE_EXTERNAL"".""REBATE_ACCOUNT_NUM"")",,,PRB60984,,
INC591588,ACT1983164 Process needed to Update the Primary Account in Household,,,ACT1983164,,
INC591588,ACT1983164 Process needed to Update the Primary Account in Household,,,PRB61008,,
INC593610,Emails relating to cases are no longer being received for cases routed to Supreenda Team,,,ACT2016958,,
INC593610,Emails relating to cases are no longer being received for cases routed to Supreenda Team,,,PRB61106,,
INC593610,Emails relating to cases are no longer being received for cases routed to Supreenda Team,,,SRQ2043901,,
INC593751,runMRSPromoMain.sh - java.lang.NullPointerException,,,ACT2030871,,
INC593751,runMRSPromoMain.sh - java.lang.NullPointerException,,,PRB61113,,
INC595878,Surpreenda Alternative URL Bug,,,ACT2024412,,
INC595878,Surpreenda Alternative URL Bug,,,PRB61203,,
INC596566,Merch_id on TranRebate files populated with all zeros,,,ACT2044755,,
INC596566,Merch_id on TranRebate files populated with all zeros,,,PRB61236,,
INC597430,Keybank ICA 6687-Program 6522-PROD Issue regarding Market Segment display in CS,,,ACT2053229,,
INC597430,Keybank ICA 6687-Program 6522-PROD Issue regarding Market Segment display in CS,,,PRB61259,,
INC598183,Unix server side process - MRSREServer - causing resource issues in Prod,,,PRB61302,,
INC598617,Production IR Website Translation DEFECT,,,ACT2060781,,
INC598617,Production IR Website Translation DEFECT,,,ACT2047753,,
INC598617,Production IR Website Translation DEFECT,,,ACT2058820,,
INC598617,Production IR Website Translation DEFECT,,,PRB61313,,
INC598926,Sanatander 3662 -Spelling observations (2nd part),,,ACT2061422,,
INC598927,Sanatander 3662 -Spelling observations (2nd part),,,ACT2061422,,
INC598927,Sanatander 3662 -Spelling observations (2nd part),,,PRB61346,,
INC600058,Spring Market Place CIS-2013-05679 MRS,,,ACT2065167,,
INC600058,Spring Market Place CIS-2013-05679 MRS,,,PRB61390,,
INC600161,IR - points earned section not displaying BONUS points properly,,,ACT2053114,,
INC600161,IR - points earned section not displaying BONUS points properly,,,PRB61398,,
INC600630,Production parameter disapeared in System maintenance,,,ACT2052182,,
INC600630,Production parameter disapeared in System maintenance,,,PRB61416,,
INC600860,Barclaycard ICA2182 MRS IVR Redemptions displaying incorrect date since Sept 21st,,,ACT2064160,,
INC600860,Barclaycard ICA2182 MRS IVR Redemptions displaying incorrect date since Sept 21st,,,PRB61426,,
INC600948,outbound EVF failures at Barclaycard ICA 10868,,,ACT2070845,,
INC603184,Automated Exceptions is freezing up,,,ACT2078215,,
INC603184,Automated Exceptions is freezing up,,,PRB61522,,
INC603184,Automated Exceptions is freezing up,,,PRQ153826,,
INC603267,SSFCU - Missing Cashback Redemptions,,,ACT2058306,,
INC603267,SSFCU - Missing Cashback Redemptions,,,PRB61532,,
INC603512,batch failures on duplicate rebate information in RM37,,,ACT2086072,,
INC603512,batch failures on duplicate rebate information in RM37,,,PRB61545,,
INC605181,MTF - System Maintenance - Offer setup error,,,ACT2079840,,
INC605181,MTF - System Maintenance - Offer setup error,,,PRB61597,,
INC605551,ICA 3662 ID Credits not reflected in MRS,,,ACT2079844,,
INC605551,ICA 3662 ID Credits not reflected in MRS,,,PRB61613,,
INC610349,PRODUCTION Issue with Credit Redemptions and setting in System Maintenance,,,ACT2074736,,
INC610349,PRODUCTION Issue with Credit Redemptions and setting in System Maintenance,,,SRQ2223188,,
INC610478,Code Fix for HH EVF File--M&T Bank Commercial Card MRS Implementation - ICA 3154,,,ACT2095337,,
INC610478,Code Fix for HH EVF File--M&T Bank Commercial Card MRS Implementation - ICA 3154,,,PRB61781,,
INC612414,CHS - Expired ICAs are showing up when doing an issuer search,,,ACT2117863,,
INC612414,CHS - Expired ICAs are showing up when doing an issuer search,,,INC612419,,
INC612419,CHS - Expired ICAs are showing up when doing an issuer search,,,INC612414,,
INC612419,CHS - Expired ICAs are showing up when doing an issuer search,,,PRB61838,,
INC613474,CHS-Issues with Access Denied error message,,,ACT2123713,,
INC613474,CHS-Issues with Access Denied error message,,,PRB61924,,
INC613537,CHS-Benefit Instance Coverage Group not showing the expiration date,,,ACT2123694,,
INC613537,CHS-Benefit Instance Coverage Group not showing the expiration date,,,PRB61930,,
INC613807,Possible past release Issue with Bonus point usage with Cash Back redemptions,,,ACT2125462,,
INC613807,Possible past release Issue with Bonus point usage with Cash Back redemptions,,,PRB61942,,
INC614445,Global Config/Text Override/Label Text 2/Web Service Text/Verification Generic throwing errors on data entry,,,ACT2108115,,
INC614445,Global Config/Text Override/Label Text 2/Web Service Text/Verification Generic throwing errors on data entry,,,PRB61966,,
INC617042,Truaxis MVN Service and Activity Requests (14858),,,ACT2136417,,
INC617042,Truaxis MVN Service and Activity Requests (14858),,,PRB62078,,
INC618335,CHS-Missing field in SDP Benefit Instance Module,,,ACT2141701,,
INC618335,CHS-Missing field in SDP Benefit Instance Module,,,PRB62131,,
INC618343,CHS-IVR and Coverage Groups,,,ACT2138251,,
INC618343,CHS-IVR and Coverage Groups,,,PRB62132,,
INC619216,Keybank ICA 6687 Production Data Privacy Issue,,,ACT2145518,,
INC619216,Keybank ICA 6687 Production Data Privacy Issue,,,PRB62188,,
INC621551,Surpreenda - Error to redeem voucher if not logged,,,ACT2151722,,
INC621551,Surpreenda - Error to redeem voucher if not logged,,,PRB62301,,
INC623943,rebating process needs to determine which DE26 CAB Code to use based off IRD in rebate header,,,ACT2127033,,
INC623943,rebating process needs to determine which DE26 CAB Code to use based off IRD in rebate header,,,PRB62398,,
INC623943,rebating process needs to determine which DE26 CAB Code to use based off IRD in rebate header,,,PRB64308,,
INC624841,ZERO point redemptions for replacement items are not displaying in MRS Customer Service redemption history,,,ACT2159152,,
INC624841,ZERO point redemptions for replacement items are not displaying in MRS Customer Service redemption history,,,PRB62433,,
INC627101,Fifth Third Householding Issue,,,PRB63829,,
INC628375,SSFCU - MTF MRS - Please provide a fix for website security message issue,,,ACT2106096,,
INC628375,SSFCU - MTF MRS - Please provide a fix for website security message issue,,,PRB62557,,
INC629866,M&T Bank Commercial Card MRS MTF Statement showing points incorrectly,,,ACT2177249,,
INC629866,M&T Bank Commercial Card MRS MTF Statement showing points incorrectly,,,PRB62632,,
INC631355,Need to enforce the length properly for the file contains multibyte character,,,PRB62714,,
INC632045,MRS Applications are Experiencing slowness due to DB Hung,,,SRQ2396406,,
INC632045,MRS Applications are Experiencing slowness due to DB Hung,,,SRQ2396273,,
INC632359,CHS - GSC Administered Service blank,,,ACT2179823,,
INC632359,CHS - GSC Administered Service blank,,,PRB62720,,
INC634048,"Automated Exceptions - customer only needs to change 1 field in AE but application forces modification each reported data cell, user can’t make simple change and resubmit, nor can they reset to original submitted value",,,ACT2192992,,
INC634048,"Automated Exceptions - customer only needs to change 1 field in AE but application forces modification each reported data cell, user can’t make simple change and resubmit, nor can they reset to original submitted value",,,ACT2571757,,
INC634048,"Automated Exceptions - customer only needs to change 1 field in AE but application forces modification each reported data cell, user can’t make simple change and resubmit, nor can they reset to original submitted value",,,PRB62791,,
INC634048,"Automated Exceptions - customer only needs to change 1 field in AE but application forces modification each reported data cell, user can’t make simple change and resubmit, nor can they reset to original submitted value",,,PRB65911,,
INC635540,Need to disable the debug option in MRS.PKG_CASH_BACK_REDEMPTIONS.PRC_CREATE_PWR_CASHBACK_REDEMP,,,PRB62869,,
INC635572,"runMRSPWRLCBRebates.sh failures due to cannot insert NULL into (""MRS"".""TRANS_REBATE_EXTERNAL"".""REBATE_ACCOUNT_NUM"")",,,PRB62872,,
INC639309,error in doItemRedemption web service preventing multiple items in a single call,,,CHG138528,,
INC639309,error in doItemRedemption web service preventing multiple items in a single call,,,PRB63057,,
INC640383,MRS VN PRODUCTION Issue Needs Dev FIX,,,ACT2240542,,
INC640383,MRS VN PRODUCTION Issue Needs Dev FIX,,,PRB63083,,
INC640744,ACACIA File Layout ENHANCEMENT for DATA PRIVACY on PII Data,,,ACT2241371,,
INC640744,ACACIA File Layout ENHANCEMENT for DATA PRIVACY on PII Data,,,PRB63105,,
INC643796,LPM - inaccurate descriptions in Step 4 and 5,,,ACT2189463,,
INC643796,LPM - inaccurate descriptions in Step 4 and 5,,,PRB63222,,
INC645461,BRANDIMPACT - Program Information / F9 Screen not working in MRS,,,ACT2250120,,
INC645461,BRANDIMPACT - Program Information / F9 Screen not working in MRS,,,PRB63273,,
INC646683,Users are unable to login to WebFocus (MRS CE reporting) via MCC,,,PRB63407,,
INC646927,LPM issue with Award Rule,,,ACT2254226,,
INC646927,LPM issue with Award Rule,,,PRB63361,,
INC648056,Surpreenda - Priceless Enrollment - Layout issue,,,ACT2260910,,
INC648056,Surpreenda - Priceless Enrollment - Layout issue,,,PRB63424,,
INC650827,Session Timeout Error Message,,,ACT2273489,,
INC650827,Session Timeout Error Message,,,PRB63542,,
INC651823,Problem rewards,,,SRQ2510655,,
INC655343,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0050D has failed.,,,INC656128,,
INC656128,MINOR: MCI-STL mrs2stl1 TWS_JOB_ABEND: Job SMRS0050D has failed.,,,INC655343,,
INC656296,Trace appears left on for process promoRebates,,,PRB63750,,
INC656606,MRS Customer Service and Redemptions Not available,,,SRQ2550035,,
INC657461,Production Sunmark Online Household with Auth is Failing,,,ACT2312133,,
INC657461,Production Sunmark Online Household with Auth is Failing,,,PRB63788,,
INC657587,14.1 BUG - EXTRL_TRVL_RDMPTN_DTL (PROD) - Invalid PARENT_ACCESS_ID,,,ACT2325759,,
INC657587,14.1 BUG - EXTRL_TRVL_RDMPTN_DTL (PROD) - Invalid PARENT_ACCESS_ID,,,PRB63795,,
INC657623,Redemption Detail Report Points Column showing zero points,,,ACT2313504,,
INC657627,Redemption Detail Report Points Column showing zero points,,,ACT2313504,,
INC657627,Redemption Detail Report Points Column showing zero points,,,PRB63806,,
INC658040,KeyBank MRS website down,,,SRQ2557186,,
INC658198,Web Service 1.0 - getCustomerVerificationCS has 2-digit year,,,ACT2279228,,
INC658198,Web Service 1.0 - getCustomerVerificationCS has 2-digit year,,,PRB63828,,
INC658423,"MTF Website update error, Russian Standard Bank (10910)",,,ACT2333010,,
INC658423,"MTF Website update error, Russian Standard Bank (10910)",,,PRB63831,,
INC658486,when a Lost Stolen record tries to migrate an account BACK to a card number that was previously used on the account,,,PRB63849,,
INC659236,Datamart Qualification Activity Report Issue-Production,,,ACT2338087,,
INC659236,Datamart Qualification Activity Report Issue-Production,,,PRB63872,,
INC659400,"Data Mart Reporting 2.0 // ""All"" option is not available on Issuers menu",,,ACT2340886,,
INC659400,"Data Mart Reporting 2.0 // ""All"" option is not available on Issuers menu",,,PRB63885,,
INC662807,DEFECT:  TRAN_DT on AUTH_REQUEST_LOG and AUTH_RESPONSE_LOG is storing INCORRECT DATE,,,ACT2332724,,
INC662807,DEFECT:  TRAN_DT on AUTH_REQUEST_LOG and AUTH_RESPONSE_LOG is storing INCORRECT DATE,,,PRB63912,,
INC663204,Issues with Surpreenda reports,,,PRB63935,,
INC664361,"LPM - Unnecessary, non-functioning setup in step 5",,,PRB64009,,
INC665099,runMRSLBMerchantFiltering.sh failing due to SNAPSHOT being too old,,,PRB64036,,
INC665413,DataMart - Defect with multi program selection in Promo Repo,,,ACT2329704,,
INC665413,DataMart - Defect with multi program selection in Promo Repo,,,PRB64041,,
INC665948,MRS CE login issues-mrs_webchecks/WebCheck-MRS-www.loyaltyrewards.com-KeyBankRewards is CRITICAL,,,SRQ2591561,,
INC667810,Promo monitoring report- lanaguage issue,,,ACT2365349,,
INC667810,Promo monitoring report- lanaguage issue,,,PRB64138,,
INC667931,Issue with entering new item in MRS with special character,,,PRB64148,,
INC668423,MSG sent messages twice resulting in duplicate vouchers,,,ACT2370492,,
INC668423,MSG sent messages twice resulting in duplicate vouchers,,,PRB64161,,
INC670246,Production Issue - Ts and Cs,,,ACT2382922,,
INC670246,Production Issue - Ts and Cs,,,PRB64223,,
INC670254,Book Travel Tab has beeb Removed- URGENT,,,ACT2379456,,
INC670254,Book Travel Tab has beeb Removed- URGENT,,,PRB64224,,
INC670312,Unable to Launch Online Travel From Customer Service - PROD,,,ACT2379166,,
INC670312,Unable to Launch Online Travel From Customer Service - PROD,,,PRB64226,,
INC670949,runMrsMerchRewardsnSend.sh enhance to FAIL if -s provided and not data in config file,,,ACT2382958,,
INC670949,runMrsMerchRewardsnSend.sh enhance to FAIL if -s provided and not data in config file,,,PRB64257,,
INC671019,Production Defect - Enrollment not working in Customer Service,,,ACT2389134,,
INC671019,Production Defect - Enrollment not working in Customer Service,,,PRB64268,,
INC671019,Production Defect - Enrollment not working in Customer Service,,,SRQ2619550,,
INC671042,Date selection in DataMart 2.0 needs to allow to go back to 2002,,,ACT2373290,,
INC671042,Date selection in DataMart 2.0 needs to allow to go back to 2002,,,PRB64270,,
INC671294,CS - Redemptions - Issue updating address,,,ACT2381087,,
INC671294,CS - Redemptions - Issue updating address,,,PRB64278,,
INC671294,CS - Redemptions - Issue updating address,,,SRQ2592579,,
INC671473,Incorrect columns under Redemption History,,,ACT2391685,,
INC671473,Incorrect columns under Redemption History,,,SRQ2625348,,
INC671473,Incorrect columns under Redemption History,,,SRQ2651121,,
INC672575,Production Issue: Online Cashback Settings in System Maintenance set to None,,,ACT2394178,,
INC672575,Production Issue: Online Cashback Settings in System Maintenance set to None,,,PRB64317,,
INC672752,ACT2363929 - CS date sort order on points to expire,,,ACT2363929,,
INC672752,ACT2363929 - CS date sort order on points to expire,,,PRB64334,,
INC673183,System Maintenance not being able to copy issuer cost in local amount and local currency code,,,ACT2373848,,
INC673183,System Maintenance not being able to copy issuer cost in local amount and local currency code,,,PRB64357,,
INC673916,MRS Keybank site down -- oracle errors in logs,,,INC673917,,
INC675215,System Maintenance > Promotions > Promotions > Rebate > Business Partner List of Values - characters are not getting displayed,,,PRB64404,,
INC675216,Trigger enhancement to prevent Point Expiration missing setup,,,PRB64393,,
INC675642,MRS EMP VIEW - Add additional field,,,ACT2408420,,
INC675642,MRS EMP VIEW - Add additional field,,,PRB64422,,
INC676151,Prod Defect: M&T Bank Point Purchase,,,ACT2417390,,
INC676151,Prod Defect: M&T Bank Point Purchase,,,PRB64452,,
INC676520,SANTANDER Mexico- Expired points on Word Elite,,,ACT2415384,,
INC676520,SANTANDER Mexico- Expired points on Word Elite,,,PRB64470,,
INC676577,Redemptions not completeing for Supreenda in Prod.,,,ACT2417225,,
INC676577,Redemptions not completeing for Supreenda in Prod.,,,PRB64477,,
INC677759,MRS System maintenance Slowness,,,ACT2416638,,
INC677759,MRS System maintenance Slowness,,,PRB64507,,
INC677839,Supreenda - Gabriela Lazarotto - case id - 371970,,,ACT2421775,,
